densite_population,densite_batiments,hauteur_moy_bat,distance_centre_km,taux_impermeabilisation,longitude,latitude,zone_id,classe_urbaine,wifi_density_probe
3836.180176058741,33.29885404723946,27.59956674433745,3.838115087934105,0.7299818913117004,-6.120867821056418,35.217608905085434,53,DENSITE_MOYENNE,
2140.3107217640195,77.30588123675811,33.834772772495995,13.73966381780449,,-6.009606915910136,34.7558825471835,29,Zone_industrielle,
2399.267954614493,11.69671433941797,6.822211597630298,,0.4469909581118782,-5.753992015301582,35.04394284596489,23,Faible_densite,
968.0100256731998,56.526444987743204,37.9283262527003,14.29350741509391,0.23165035143597384,-5.906674788322982,35.00069823929766,57,Faible_densite,115.27454440243898
1838.1801570003722,42.03605303426965,10.207044004785681,8.089218293401727,0.5722213441254798,-5.829321614347401,35.18669208218552,50,Faible_densite,
1066.9677098905995,34.07366040917353,19.725267829230898,9.546856804407172,,-6.042576196719727,34.79200085726031,21,Faible_densite,
1743.428144640801,52.45339090614507,,8.23551857844205,,-5.866069538437072,35.09076301494333,43,Faible_densite,
5396.555233894111,57.78928187257484,42.44582752582506,2.1148331311071735,0.77034845470705,-6.229745413529339,35.09005484921664,10,Densite_moyenne,
1791.0820001025027,5.327245223773182,12.577176622373358,5.762154041317527,0.9386968313311188,-6.188544408728878,35.08454000843114,76,Zone_industrielle,
8238.287716707304,17.521481656039903,3.0,1.6673624617088343,0.9093310377563457,-6.148464703539969,35.22116724746752,30,Forte_densite,161.21314929000619
4387.972221585601,,32.90379470192981,9.41971985391405,0.3478295291177391,-6.04902403769239,35.16154376450344,51,Faible_densite,
3832.705022650773,54.978906018365485,9.666264412045651,6.813738088966496,0.8565224299255705,-5.827127560837118,34.77098636312175,33,Densite_moyenne,
1954.9559956738156,77.4535628846508,14.384114194244072,11.714177579249865,0.7283702273087636,-6.076866974606035,34.98554142535226,18,Faible_densite,
4760.557782936185,62.07783426880872,6.822503460738247,3.462963118790674,0.5403849228551837,-5.922689403242268,34.948976528100665,78,Densite_moyenne,
2463.851912772007,76.30795307985035,14.41296226951081,2.635577664754157,0.6054582457435468,-5.895342852598258,34.9050736105454,22,FAIBLE_DENSITE,
3719.6176663616507,57.69053761511052,9.59608463794559,6.213717018263764,0.8372001312368436,-5.956908822955829,34.975668362577046,64,densite moyenne,
8108.15216888383,27.353915647958235,24.764418164947713,13.91346367163204,,-6.071379015914932,34.94209709246299,21,Faible_densite,
3327.09218049563,12.902369168814236,18.807916297219794,10.714242862183694,0.4799055268288452,-5.961473329143228,34.966166949939335,1,Faible_densite,
5568.691987314216,63.63678975087017,11.189448393853212,6.400069646935197,0.5699356197694894,-6.078867203605127,35.239630932804324,15,Densite_moyenne,
2234.2824347734027,53.31119161069369,,7.855628112363797,0.6343473530262869,-6.208063130723994,34.79431648737479,36,Faible_densite,
3437.020717105469,8.613950929497218,20.549967506745986,1.4463525654210554,0.34180824033376167,-5.753598010906993,35.211115434919364,47,Densite_moyenne,
6687.441144143918,32.003784942573375,3.0,14.771723266366473,0.875680797700243,-6.186408773183745,34.990118356735515,54,Faible_densite,
2371.4592959820184,76.75998616132146,,10.0628281094848,0.7056402116222105,-6.213825808081971,35.06187112274977,86,Faible_densite,
6762.407404394471,42.530085928265095,19.848678838526347,4.423980213258653,0.6749516880031168,-5.810734625396422,35.16509148330885,32,Densite_moyenne,
4773.953483819856,37.45468520147785,31.907324875915425,8.869964234385616,,-6.099082669553552,34.93023151457463,58,Faible_densite,
2487.5598033903184,39.32747038694705,,1.820339017821111,0.6531304536294438,-5.924851512963246,34.96521095404398,46,Faible_densite,
4638.3339302999375,20.666204300387278,10.08290649432405,14.494382698352236,0.29072049667886923,-6.085497135168883,34.95475924013936,54,Faible_densite,
5250.598009328114,32.653037814859644,15.95704666698163,2.786817820673816,0.25902325639654933,-6.054272864602765,34.93736551126788,33,Densite_moyenne,
4619.257931990954,,26.039193308807207,9.790848707217169,0.595483171731795,-6.118943513991602,35.212764660823446,39,FAIBLE_DENSITE,
673.5955041971783,8.92662651406043,10.292629402991375,3.832726045576171,0.5020891505348712,-6.078477997103495,35.16446494559651,23,Faible_densite,
2191.1530835152366,62.56757213884387,13.597032128924415,10.81990846319833,0.6416077026171674,-6.044649799706728,34.80449999493149,43,Faible_densite,
3054.4664560072915,36.23783239279092,15.783114200009328,11.69695623515616,0.266916626042929,-5.889791965453829,34.80406167623855,55,Faible_densite,
,66.66349151123174,6.506283897841271,10.166611987889203,0.5232372971354438,-5.994231902882604,34.96393475742649,2,Faible_densite,231.94263648123618
4617.20977559122,68.77610008399216,,9.29459201177685,0.33109003628386846,-5.778217391421512,34.7993286883664,66,Faible_densite,
3819.861801679857,20.899554102399357,19.725501918041903,13.408542590489773,0.9403250644430874,-6.229059803080612,35.05954654763556,38,Faible_densite,
1096.3801543218178,,30.024777476530083,1.363675322648419,0.6208626593263809,-5.998465838683986,34.821845803630865,29,faible densite,
4184.356131810734,40.421135312223626,21.171469847104753,5.0975385335468895,,-5.9578876055841405,35.0111866319834,67,DENSITE_MOYENNE,
4599.054341510881,71.01175534411138,17.541387406309784,3.8746546985365207,0.44406371051195587,-5.789901506962863,34.75360997350186,71,Densite_moyenne,
4507.622806275872,21.18055093823406,9.687292260476891,14.822606638568239,0.27105418608450815,-6.225420738189286,34.90829817420632,36,FAIBLE_DENSITE,
5445.405305998319,55.835990023253316,28.95160411720232,5.962968739069728,0.9319031470876524,-5.963250207532392,35.088595361836326,29,Densite_moyenne,
5001.059878188027,50.581409168954195,22.335054999468426,11.0426679487579,0.41469427653738744,-5.823185035736022,34.992019470113924,37,Faible_densite,
4326.524142611186,27.147610817887458,10.932702364807604,10.333932425438867,0.5178561388801807,-6.129036135940382,35.2391347429995,87,faible densite,
3373.7017193744355,15.245067773837945,26.986484586849006,3.3388023146651906,0.6873979412769313,-5.811853825738031,35.187051898033104,45,Densite_moyenne,
510.2703196712155,53.872982035795744,23.59577061510467,3.73716566713096,0.21852297326458348,-6.240478295362854,34.929535389521575,16,Faible_densite,
4273.312794438654,60.3948093599248,9.86469650633764,4.363011540584905,0.8076943478879652,-5.883772685433135,34.772743270736136,31,Densite_moyenne,
3873.8378368936,28.67205078225125,16.986217437357997,6.284683718238813,,-5.783443389415673,35.17281315005751,34,Densite_moyenne,
3988.841906951672,53.36244530167353,13.07227271757063,3.668010971627797,0.4086628903016166,-5.921401169179969,35.205617155157334,50,Densite_moyenne,
1201.8525635234432,34.63481807086275,44.33537940031605,0.4908419446533475,0.24620598896935195,-6.030485378009776,35.160313696709515,65,Faible_densite,
1554.0982272651277,58.49051624619633,,13.215017240746493,,-6.227559491763641,34.81397497045988,82,Faible_densite,
5395.675135999227,19.941145617053984,19.867620548482403,14.491025504437085,0.8712753941400777,-5.789943093338685,35.24895756720614,62,Faible_densite,
3428.800723058021,71.76612519771308,22.726630560767134,5.255241728067206,0.7145181679519184,-6.014851888654213,34.87929211077639,43,DENSITE_MOYENNE,
4726.701255270724,26.55571973491848,31.79162588197498,5.209901815496999,0.38742629122766736,-6.235501627832026,35.11210245640419,56,Densite_moyenne,
3550.97307703483,32.58394908171147,17.166198555615345,0.3049588290606906,0.24920057370877216,-5.905089464335619,35.20401743816786,15,Densite_moyenne,119.29032661942489
,,12.100907021342437,10.267710187289536,0.7179614842899773,-6.009081373211871,34.86784355716536,48,Faible_densite,
5188.910850756796,13.36341592409573,26.442832280974176,12.416510457079706,0.6293057944758238,-6.187827341278795,35.20412927733853,49,Faible_densite,111.06518648852507
2571.119489208727,43.68964270342461,16.25055433998688,,0.5033896433436762,-6.14286409534487,34.90474078959743,81,Faible_densite,
3673.01739849377,25.069450754597863,7.301046709194967,2.5630619706338313,0.47270858689254786,-6.217754659772077,35.23820661119203,44,densite moyenne,
2667.9044803309234,67.66101693066457,5.353135682439415,11.89323209957728,0.36261070694683123,-5.962853230145713,34.890630010190236,10,Faible_densite,
2717.906790621832,6.102004149121538,33.29296550839533,9.321103075641341,0.7022084424031383,-5.938985260373995,35.226717912378916,20,Faible_densite,
2943.490177756449,33.43205365039522,19.316445669192845,0.8639362528902119,0.9280010208454028,-5.9971288508222775,34.77677232544634,70,Zone_industrielle,
,,12.104326160075988,9.413695458841769,0.3317864343776194,-5.841448933498692,35.104636005834905,8,Faible_densite,
2638.2524810057407,6.449572318820078,15.656650889579364,4.771982298087738,0.6478374650116275,-5.819495589345993,35.0160555669185,45,Faible_densite,
5760.361026032338,14.327629925038266,26.074447180083517,5.65713230096852,0.5181387918094822,-5.942187801658437,34.988938538561364,34,Densite_moyenne,
1889.7068560048929,36.02320061889765,15.06594484157955,11.592024990793826,0.5350165413084986,-6.243621760146285,34.86174715712792,51,Faible_densite,
3163.6310405095537,41.9648438335585,3.5058027082258185,12.201840851554637,0.3906104600958608,-5.902385172126132,35.10279789488825,4,Faible_densite,
2708.4840951064853,35.32173104411518,21.258408521479247,6.125278077229494,0.8188511567460643,-6.041000391539824,34.84540474572315,39,Zone_industrielle,179.5578024046534
6104.560191836719,44.820325880907035,30.08347817573563,14.21786345289405,,-5.9672212583868065,35.02642089799238,84,Faible_densite,
3853.7985977208346,49.63487561792611,29.414643179722507,6.2156482256906695,0.6075543891486981,-5.925459698990558,34.876622681520125,24,densite moyenne,
5357.320171043542,5.744286584587672,12.406700618627548,11.623173321405627,0.4285706845979943,-6.0748816928364615,35.22781068989068,88,Faible_densite,
825.9913285334505,39.807136959012794,30.691726564583796,7.361383515551035,0.3363563492502123,-5.791450747414103,34.764315596917825,55,Faible_densite,
3980.6904785646657,,20.12949973671623,13.483478432526844,0.2644327911521154,-6.183012566625109,34.849864140055615,26,Faible_densite,
5101.335432122187,43.927421009716156,30.41147343878727,13.634866406022644,0.735589355693687,-5.914244096359481,34.871155303193724,25,Faible_densite,
3648.1111806957633,55.815670059421485,23.736870300025537,1.493768756492041,0.34717571126589175,-6.24782021002171,34.95703391288391,36,DENSITE_MOYENNE,
5417.864675117632,28.38978934376624,3.0,14.06010130339134,0.7175565156415984,-5.78767444729741,34.86636512093503,71,Faible_densite,
2568.88078981933,,35.467389375083464,12.417915654502153,0.4927823345352154,-6.193747933380954,34.99567454513439,74,Faible_densite,
6036.8253923340435,62.969111140708634,18.517838511989535,11.911398571827469,,-6.202557884926213,35.18623276162927,58,Faible_densite,
7638.01662251465,44.09720357406042,23.76793823913817,3.1734878273457325,0.5518831220695788,-6.083496183473878,35.106031710704585,12,Forte_densite,
2846.890591208614,78.20103674594102,4.5595537152815595,12.115764289569041,0.47578138109565743,-6.06321685698046,35.03998099026756,1,Faible_densite,
2698.0954614786106,14.416266107199004,23.05326500078065,12.781964473338544,0.27546498291694255,-6.142849963838561,34.79450158899134,50,Faible_densite,
6116.0920588118615,6.271074866718575,29.0292773274266,4.479424949921435,0.4322238575021343,-5.957439169536437,35.09699605419464,25,Densite_moyenne,
6343.229862315282,62.7618658817822,37.353203365984044,14.29344915976239,0.6978007705204539,-6.028542950979018,34.83320714215547,80,Faible_densite,
2558.851951124117,65.53666530236619,32.003997947952826,0.937930166707631,0.6993383011016532,-6.232912205479456,35.14318369298085,5,Faible_densite,39.41849634057219
2743.6637292274568,14.015542184043218,,2.4186569480576674,0.4146682304299958,-6.0901739688723495,34.87502837925508,83,Faible_densite,
,,,,,-5.844783543213415,34.95852436416045,68,Faible_densite,115.38068414433475
1079.9890801383012,6.316427252497168,19.322727904974215,8.721728572610184,0.3450854210089531,-5.905149232569066,34.92523510115896,6,Faible_densite,
1846.4264963284431,26.99814580854235,12.074904347870696,9.74822123285337,0.35777906114737684,-5.88756457321006,35.17940695733743,26,Faible_densite,
1692.5466198462777,62.98564054390036,20.349778748162468,0.4511431138689036,0.21728531630495557,-5.900941537958238,34.813272229356706,55,Faible_densite,
2117.964382812569,43.84703957844342,5.83674167204901,,0.8725599124308085,-6.094513489308484,35.032822441192394,39,Zone_industrielle,
3437.567202703794,31.107169487621608,15.898330922080985,0.8599037724653311,0.3580299988061797,-6.200168038961612,34.82103080472153,9,Densite_moyenne,
3921.5865185657376,32.88044711797477,12.828169161939314,2.3173169003063556,,-6.113766407983452,35.102397918066096,45,Densite_moyenne,
6290.900887065338,5.1015219286601114,12.518336440307536,0.4074148593856433,0.40970107448384885,-5.834107349907421,35.20253906389724,14,Densite_moyenne,
1702.9627266701762,27.485039567392693,12.617638140088456,8.589504812752601,0.2955560537715718,-5.759764601108465,34.96730382693363,55,Faible_densite,
5271.780317257851,53.48440562284479,16.641452836117555,13.99754988203039,0.6794471623860221,-6.003076492629219,34.99404613013249,9,Faible_densite,
3114.820080394084,78.06458328622678,20.86194759048022,10.05601805799087,0.25635721488318997,-6.245149822538479,35.21371141824138,15,FAIBLE_DENSITE,
3410.9653226256205,68.52956202379247,3.0,12.375330533510324,0.30065181974476274,-6.179977593932885,35.01049569432468,37,faible densite,
4714.675085899887,6.769622348414685,3.0,0.39656181118698525,0.6835675449425697,-6.088959712341867,34.99379921902478,50,Densite_moyenne,
,72.39204535061295,14.613086600781248,8.221826417499946,0.45474546536108207,-5.960707325703525,35.03916455135215,84,Faible_densite,
4188.337543131291,63.739880997396945,16.022309552943856,7.001532067081724,0.7309608700258918,-6.212453177097343,35.09461486818147,72,densite moyenne,74.80515933869333
3799.613974783501,63.52820926782353,19.891112166039406,7.584725574467738,0.6180685585026064,-5.778321350645059,34.80344168754352,21,Densite_moyenne,
4386.412275214669,39.34968192526786,10.723276451437759,1.2687551429607815,0.39201587979613484,-6.0674581633577995,35.160555263870755,57,Densite_moyenne,
4020.5035590340726,34.85039697158771,18.094651940226818,10.329643343825751,0.688120962866996,-5.793707891037588,34.96775251372663,19,FAIBLE_DENSITE,
7919.5402518396095,27.718679662489446,19.26523205018055,7.647662139907791,0.28720526021966053,-5.859739098621489,34.78617425494874,58,faible densite,
2352.0680283476313,9.927114421577432,10.654419031345284,11.524202977946707,0.6023077873100229,-5.87228136374221,35.143091334599106,6,Faible_densite,
2544.2054809967285,22.117652262027434,28.13455821741101,7.382301384113387,0.5278610787837761,-5.9466402101088836,34.938474985843136,4,Faible_densite,
2378.3470524354243,23.49527262335185,19.769863114550606,,0.4009051871130806,-5.936608091474078,34.80018374754753,43,faible densite,
2500.1411855115416,,23.469610954632902,,,-5.930998382391876,35.06688951977163,42,Faible_densite,53.7129455879373
2352.703170848268,,18.688457312838526,2.7513181591564604,,-5.935639306487209,35.19006567671682,3,zone industrielle,
5640.229755993593,40.535737129846,,13.111439537651261,0.9491785248223075,-5.973135884300819,35.19387675470699,1,Faible_densite,108.68770939551493
6056.907646381738,9.338333708537046,23.963970691176534,9.274120338224774,0.6558220765575684,-5.756792990758555,35.228831737404484,55,Faible_densite,
2472.656671250943,76.83423507411528,13.120066837927748,,0.5035294057468775,-5.883854716287152,35.18385272988334,15,faible densite,
2001.7599684123884,75.70432393205841,26.209668843684007,14.442603250721861,0.36890532516215124,-5.86152680580374,34.75107045967274,47,Faible_densite,
4348.548001495527,63.88921573613063,3.0,7.871808857362746,0.3928220670463338,-5.813768592458163,34.94012058320669,85,Densite_moyenne,
2505.9985202942516,79.34959261731655,19.196002626671042,1.278897087700494,0.5595912336123243,-6.142180118637075,35.15927128995275,46,Faible_densite,199.396839766153
4639.27727195992,45.83617496001972,21.191602900919904,9.477126985342995,0.475458275960532,-6.208097920452469,34.93312650299924,58,faible densite,
3865.2614375323396,77.20762626899045,19.310207620786983,3.9473438237895917,,-6.0085527817007005,35.05077425318985,71,DENSITE_MOYENNE,
771.6605930049827,10.670378046256308,14.662211291611127,12.094663087784076,0.47622160074178216,-5.992959652190363,35.05315847368727,81,Faible_densite,
6285.509362394111,32.42605611960285,7.877266431629847,12.303766688779621,0.48008344335907666,-5.835409110025041,34.93251265201941,83,FAIBLE_DENSITE,
6732.579811571939,21.903595100507438,10.106529879490376,,0.4876508843254827,-6.028108210358832,35.202236963640644,39,FAIBLE_DENSITE,
2396.9803571281045,19.687481310070254,19.020749162473837,7.627669059162655,0.8274651577757435,-5.9645734872278435,35.00161417269306,3,Zone_industrielle,
2802.1371921152286,15.560221166950706,6.864807675720074,6.93336181997051,0.6880912406351765,-5.9864645307432705,34.98239210296875,30,Faible_densite,
,,35.70167615647273,11.351438960607913,0.6606266377391695,-6.230898608121304,35.248756872830945,35,faible densite,
4102.022221976645,,3.0,2.1605657138605134,0.45060726678789664,-5.942392551701543,34.99675018203631,57,Densite_moyenne,
,,14.765621324553962,8.294349604138239,0.8134281326243296,-5.835978357112874,34.83919912596429,29,Faible_densite,
7118.368169779429,16.022203219115724,19.103896391076972,8.284464481936594,0.22877289601677586,-6.171249725962098,35.00653471143172,50,Faible_densite,
3181.494990510711,65.83428274501031,23.074209278332887,1.5242022175937309,0.8530978792535848,-5.952834133036702,35.157008367759964,62,Densite_moyenne,
2063.064959830783,52.69660303727964,8.84075272737573,6.386164465502321,,-5.9531947277767925,35.138430163449144,52,Faible_densite,
1017.2253895738509,34.112427959524666,29.342947938882126,12.828615018794588,0.49868767614755966,-6.167907517971821,35.14429088255424,14,Faible_densite,
2184.3259281045457,,4.061689561870772,12.871073605520971,,-6.188268213134632,35.10401189199896,35,Faible_densite,
3440.3714488271653,24.492873443212464,12.33871411392432,1.6687174408112788,0.7005616479003733,-5.759974028511758,34.877108914533345,28,Densite_moyenne,
6730.204154332017,,24.20747555279424,1.5426690646678967,0.20957406988842303,-6.053140415173481,35.18104204292012,58,Densite_moyenne,
,73.81143823489927,28.40188564792752,4.087893059628643,0.8536638923436859,-6.136289135638235,35.19672173268813,30,INDUSTRIEL,136.74720515457213
3902.818312950017,26.78783792535653,3.9599870361890233,13.146537725799103,0.5350546439835446,-6.164337727772812,34.84707634830927,7,Faible_densite,
3470.438787069046,40.249120111845244,44.450367904151584,2.1077582590877846,0.45722488977505865,-5.916199143208383,34.815227818275694,39,Densite_moyenne,
5639.107892206552,71.7605853047011,9.025084368327905,10.855952678886204,,-5.945277351336361,35.237802484294555,69,Faible_densite,
8048.478366572519,58.07910127006456,4.878175224722174,1.6972511702739277,0.5295990307688316,-5.928223938506291,35.184161981825184,35,Forte_densite,94.88489843917901
2544.436208743423,9.665241962352706,23.02714891773257,9.422440235467816,0.5722420784632842,-6.205996986244274,35.196618073604974,52,faible densite,
2619.0090034672003,16.047728320922776,14.517065464185428,5.469796026963343,0.5027350208701084,-5.803232708250782,35.1931881923122,14,Faible_densite,
5379.4895787243295,5.588119307893761,13.039476874602556,11.875926651894831,0.7089950703701728,-6.055366801595476,35.020843412016866,63,faible densite,
4727.404681327361,,,3.6586186426153815,0.5156723965694194,-6.093315296784821,35.0732008683329,36,Densite_moyenne,
6824.07318632486,38.575506905781374,3.0,9.660187074971406,0.9210631833849301,-6.018819276376131,35.02268142606682,24,Faible_densite,158.5577939631867
4551.0707335867355,15.070613817670665,3.0,3.6881015117230977,0.6494581383676938,-6.054966967126186,34.77560317459516,40,Densite_moyenne,
2853.274236583293,76.84505907925778,12.025766348567718,,0.8056084517389317,-5.818211498430427,35.12275154267638,29,Zone_industrielle,
4563.178695246157,44.72447929592149,28.779017394533252,13.130434911499082,0.28201692733210915,-5.785369512401054,35.00266601666794,53,Faible_densite,
5495.6664450492335,23.14199705846669,,2.0766666270760488,0.49796846970942926,-6.098273391775197,35.073854537395114,22,Densite_moyenne,
4976.867926155255,42.54526783660307,33.991566845286144,13.025616191213452,0.45263577608536454,-5.818032096270023,35.001319902487765,72,Faible_densite,
4413.093255993136,55.971524955133084,,8.984913765331608,0.6271117911024439,-5.8592384352334665,34.99590566116123,15,Faible_densite,
5420.014441260477,10.717941348017336,,2.081235264831955,0.8458351400460693,-5.784596163827619,34.835894554738886,69,Densite_moyenne,
5604.732062802212,25.602786128591898,,6.527619459323738,0.258753663321505,-6.1271248439070565,34.889356857570576,64,Densite_moyenne,178.18072942405297
5987.886183867549,65.52241181629952,20.820026250168556,2.580732343579449,0.2544310985335331,-5.96152042493951,34.829426345971974,4,Densite_moyenne,149.5849186697633
4667.677797661357,39.474865280199595,19.597177286821,10.565148755225229,0.8377382811181993,-6.1127277076297775,34.84783314781267,75,Faible_densite,116.20692043812004
3199.1874554296624,45.99328565242212,14.337583025218205,11.431248389385654,,-5.837952754757813,35.23648869021015,18,FAIBLE_DENSITE,
3764.0846355799813,37.461200165710196,15.498121667928372,1.7657885000374245,0.7015649408373603,-6.247337904714468,34.826556722886096,42,Densite_moyenne,
,8.292495698225384,7.300398434074179,7.690869819880737,0.6071585992706039,-5.967590418556802,34.8846352121526,30,Densite_moyenne,
2029.515792222975,17.431233486511694,3.0,12.256450829183574,0.8246701961654221,-6.080398284364041,35.045294828869295,15,Zone_industrielle,
4163.611955971222,38.41562290564182,29.0407060928205,14.055213014954749,0.29381668237730263,-6.08865814646109,35.055089288118324,70,Faible_densite,
2791.9901378107506,20.688909905594585,,7.800064427778197,0.29733722429195847,-5.927546838067541,34.826987064871915,55,Faible_densite,
3551.7406812826716,8.748427149475905,18.062113556217863,14.264132509448824,0.6176137702087308,-5.824257775343003,35.14685871289261,53,Faible_densite,
5801.2133526931375,68.27372480388678,21.984491228578793,8.12819676274924,0.9097839900187781,-5.945402304303337,35.142601433956415,16,Faible_densite,
3843.978322435826,78.58943968730868,9.71602545206351,6.034019320078638,,-5.823413510676639,34.868658852101944,73,densite moyenne,108.89319211654775
3583.585786681068,64.48571554975545,7.989377866155671,12.753406302582853,0.44520657519102125,-6.117701444059485,34.89433315133773,34,Faible_densite,
1052.2589462361452,69.03386912785002,15.163153063218473,7.496144114779718,0.6550169923984144,-5.99024907261751,35.218993932729745,27,Faible_densite,103.637256547065
4843.256418848998,23.148284773778403,31.680984817638127,7.184157156354941,0.8978364504087732,-6.024731730466462,35.16283572298974,13,densite moyenne,
4661.871526053936,77.04702316348998,6.312589715068736,7.456624843265459,0.8276958746334677,-6.244177550248452,35.098898516531264,27,densite moyenne,
7393.858501949828,19.76942783400713,3.0,12.732418027672232,0.9466127080499149,-5.9715939284296295,34.7911166107553,73,Faible_densite,
2945.9991770845986,76.35723577713742,,12.512734816983171,0.21692643740178283,-5.919237837926913,34.95913204045129,69,Faible_densite,
3894.4705897950903,79.61144704744633,29.42699916235183,6.172095888115126,0.2846436085345717,-5.954042797790465,35.029650936038415,86,densite moyenne,
3948.8906306793597,58.379210430953655,3.0,5.132837926083771,0.6571008225249666,-5.88186005060829,34.84370564399189,31,Densite_moyenne,
6339.415903574254,78.58577988438664,6.197163961771283,7.4805347557791135,0.8154323295003874,-5.9643302357734616,34.97411329105411,3,Densite_moyenne,
3328.468041703486,47.71548346753278,20.635467405781686,8.677033144109213,0.4139332567300749,-6.216624872574622,35.05051293874435,30,Faible_densite,
4002.2387463866107,24.465633738206776,43.699070354753346,,0.37940831602566405,-6.191777237957644,34.913688340057696,21,DENSITE_MOYENNE,
4594.213717489771,37.77469142492156,4.417883314738045,11.950535253790742,0.7902318495359006,-5.951762711228024,35.140472409475244,6,Faible_densite,
3835.8964216814447,49.517070153408945,4.0306590853204085,7.399944932839859,0.2422863903899237,-6.11251040401318,35.170224790819404,32,Densite_moyenne,
2696.419493809049,10.481117152026124,21.38698368839185,5.143874116615402,0.4770369856869388,-6.210177435482617,34.91180473471704,42,Faible_densite,
3849.361987216954,51.675744846293455,30.046744399937044,1.7809506958670611,0.5793569169442474,-6.035198628275727,35.169328577246226,62,Densite_moyenne,
5432.53714974759,78.58833775717208,11.759012876742897,3.734908373973383,0.6202615057627425,-5.972838700958173,34.80178828305151,89,DENSITE_MOYENNE,
1652.2724610600915,19.25807373377957,3.0,14.249361341988559,0.7464613675945826,-6.085627005825197,35.16886454931133,32,Faible_densite,
3739.3454134643766,64.44463372162875,22.33749220886346,4.715475364928994,,-5.889783148887111,34.82637521583381,86,Densite_moyenne,
2239.782533109488,73.09240953347145,24.148413973029733,2.699117482632123,0.6595132585059553,-5.928114695949378,34.79146357625486,88,Faible_densite,
5651.0839320647165,75.77761946151657,35.786551265382485,7.0179573164938995,0.6390315670932172,-6.083590819454164,35.0708877022205,39,Densite_moyenne,
758.2635713892055,77.01017033040854,24.56947112324279,4.7448986017316805,0.6107120754903104,-5.87256373554572,34.98596868287765,64,Faible_densite,
2493.940674911141,44.1094729041104,26.280660763723795,0.7203569040136735,0.6803624698566592,-5.9256524787334826,35.20394530020641,30,Faible_densite,
4178.981375116137,78.29809309936277,15.378548561320944,4.982549215735376,0.3945868783010572,-5.931277310641049,34.93159459804542,63,Densite_moyenne,
6317.943252621813,61.79826553508291,42.415043421694676,8.252807634304135,0.26348656518847174,-5.973286149606466,34.89357613171882,31,Faible_densite,
3381.649530068622,17.12535771777214,14.0185798941153,8.36534310589551,0.28945375402980755,-6.244305165955724,35.0003674530721,87,FAIBLE_DENSITE,
2500.640851952243,40.76750798509775,11.880778785882299,5.4770720334179535,0.3684367869904258,-5.901746408261555,34.97797309288433,40,Faible_densite,
6886.082724993063,58.874838152900296,36.09514918518607,6.82008079253849,0.5751484516420889,-6.061979104445422,34.922214023108594,33,Densite_moyenne,
893.5749792507609,23.55052368643125,3.2576272110459,14.489665189874543,0.830332062909515,-5.778695144920672,35.096870649349164,63,Zone_industrielle,
300.0,53.04613876616655,3.0,5.784757463008613,0.7259700065662882,-5.841007614461398,35.12978091695695,25,Faible_densite,
4292.026010095999,54.99503592849644,19.195569245984846,4.021756836247748,,-5.956152765234344,35.17649198451507,36,Densite_moyenne,
2596.3023961653,17.202480785642443,17.982634767243045,3.80331225218805,0.4632317179445686,-6.123909009090365,35.23642830235517,24,Faible_densite,
1661.780929164716,47.38139843395672,15.721120184493378,6.974916268021186,0.5034903062364127,-6.148141303361166,34.88332809606625,58,Faible_densite,
4775.0416051388365,62.87201832339558,27.939297571216517,11.440898201010771,0.49526141449295963,-6.0798075811612255,35.10804674124498,39,Faible_densite,
3938.8412847881577,42.41717484019564,8.917938177114296,3.248625125989404,0.3439048883033762,-6.011716028209991,34.94712911774787,46,Densite_moyenne,122.86088177111121
2484.658464673889,5.907733758208057,18.64167125624674,10.697582681683366,0.24591249360767903,-6.101967244980527,35.088540985975555,77,faible densite,
1195.45208239239,5.677885180946913,14.398940473618131,0.5130173855713611,0.64318706962042,-5.9925352523037585,34.98799084517461,10,FAIBLE_DENSITE,
5070.42319090426,31.777200797750915,9.087814998932492,6.400208074162402,0.9419125125654395,-6.167314787243407,35.246886551383966,87,Densite_moyenne,
4670.36212032559,74.46455513238365,17.381599160393165,11.682802965001246,0.32512227871269717,-5.76114359358725,35.114451067895374,82,Faible_densite,
3321.483445197111,22.15075847027066,26.525958032951028,5.213247745461585,0.23501361492445533,-6.196037722517503,35.22624565021716,32,densite moyenne,
6823.946592885799,52.57727666537654,39.205681204305016,8.543309101391912,,-5.784027930172814,35.16748477474059,36,Faible_densite,
1573.8474206129254,21.655690301999044,23.794189828989694,3.23369264582348,0.3894395050135432,-5.7932109942986525,35.20145050558168,28,Faible_densite,
754.05469233547,29.125249224466145,3.0,11.18153178866735,,-5.987319759090251,35.15720959860734,16,Zone_industrielle,
,,,,,-5.887544864081958,34.979579565187954,16,Faible_densite,
3417.945170560104,59.66460817024601,18.498027909028323,12.817631144157405,0.9092551527881034,-6.031975851013706,34.875894226673445,18,Faible_densite,135.0602272390971
3938.0110087808453,12.154945798490797,27.3620900957995,3.133306519040689,0.506695426817504,-5.9349827112287805,34.93516008772526,8,DENSITE_MOYENNE,
3065.775095858606,,19.84810302489739,13.141090869283294,0.6964773795879756,-6.079712031289441,34.76011811631997,80,Faible_densite,156.66899457263352
4133.699713725734,7.187732273394835,30.530889173020764,5.417432771247657,,-6.099420490107278,35.01199658373233,75,DENSITE_MOYENNE,
1247.229036457201,41.06676099522567,21.916706156152717,10.895716902222402,0.6729415229814076,-5.960885106915243,35.002528900135204,70,Faible_densite,
